"","fips","year","uranium_avg_excess","arsenic_avg_excess","dehp_avg_excess","nitrates_avg_excess","haa_avg_excess","thm_avg_excess","county","total_med","total_agri_fish_mine","agri_fish_hunt","mining_quarrying_oilgas_extract","construction","manufacturing","wholesale_trade","retail_trade","transport_warehouse_utilities","transport_warehouse","utilities","information","fin_ins_realest","fin_ins","realest_rent_lease","total_prof_sci_mgmt_admin","prof_sci_tech","admin_sup","total_edu_health_social","edu_serv","health_social","total_arts_ent_acc_food","arts_ent_rec","acc_food_serv","other_ser","pub_admin","maxcontam"
"3763","29003","2013",0,0,0,0,0,0,"Andrew County, Missouri",-0.0170698591666667,0.0838791391666667,0.0125990728333333,-0.000748086000000002,-0.199429232833333,0.0370272898333333,-0.0743735583333333,0.105248057,0.129754014833333,0.224802216333333,0.1416145875,0.133740789,0.0629385276666667,0.070398392,-0.0945723291666667,-0.154415284666667,-0.110303327333333,-0.163589785666667,0.009482486,0.00359701416666667,0.0244491913333333,-0.022611893,-0.465049159166667,0.0131542023333333,0.0957711531666667,-0.0255166343333333,0
"3764","29003","2014",0,0,0,0,0,0.01225,"Andrew County, Missouri",0.00762568583333333,0.0349067371666667,-0.00881330816666667,-0.001152673,0.0256402881666667,-0.0123153321666667,-0.0398909733333333,0.005631008,-0.173595523166667,-0.232132769666667,-0.3754656365,-0.152565752,-0.0247199113333333,-0.04263985,0.423295557833333,-0.0832135146666667,0.0251779376666667,-0.0774717896666667,0.016716143,0.0207599321666667,0.00126899633333333,0.066531428,1.34665377583333,0.0747726173333333,-0.0360962768333333,0.0233825896666667,0.068125
"3765","29003","2015",0,0,0,0,0,0.0469464285714286,"Andrew County, Missouri",-0.00310737216666667,-0.212612096833333,-0.279078173166667,-0.001541462,0.0193244511666667,0.0918430778333333,-0.00257576233333334,0.050417953,-0.121497126166667,-0.147507409666667,0.3994443005,0.323693571,0.00777869966666667,-0.028014016,0.0592244618333333,0.160225668333333,0.0773594856666667,0.0832416543333333,-0.053268976,0.00398491716666667,-0.0564413336666667,0.000942998,-0.109686946166667,-0.0785122736666667,0.0301239511666667,0.00690082866666667,0.13725
"3766","29003","2016",0,0,0,0,0,0.000892857142857143,"Andrew County, Missouri",0.0175579968333333,-0.214409896833333,-0.248447848166667,-0.00191536,0.00644334716666667,-0.0739768951666667,-0.0441454733333333,-0.041061884,0.0244727168333333,0.0181681333333333,-0.0835530825,-0.117723711,0.0540712176666667,0.091418839,0.157144842833333,-0.0663881786666667,-0.0579163083333333,-0.117723440666667,0.015211948,0.000799378166666668,-0.00917549566666667,-0.052219185,-0.552312333166667,-0.161195754666667,0.164902166166667,0.0270049616666667,0.00625
"3773","29007","2011",0,0,0,0,0,0.154875,"Audrain County, Missouri",0.0456196848333333,0.0593658071666667,0.057534386,0.0140447491666667,-0.010248299,0.0243410361666667,0.132938933333333,-0.0255623095,0.195968253833333,0.4216106165,0.0799668016666667,0.0812460085,0.01991114,0.0010636475,0.133182621666667,0.0163008428333333,0.0879374303333333,-0.0374433955,0.009214715,0.0211063888333333,0.023901356,0.2431013275,0.443276824666667,0.228757416833333,0.0554222355,0.0454378445,0.30975
"3774","29007","2012",0,0,0,0,0,0.252375,"Audrain County, Missouri",-0.00511607916666667,-0.256370442833333,-0.268972802,0.00951854516666667,0.008655699,-0.00462803483333333,0.0281840153333333,0.0757309035,-0.0283196721666667,-0.0299156035,-0.0182647613333333,0.0323338795,-0.004914592,-0.0125233845,0.100350033666667,-0.0115835681666667,0.0547239843333333,-0.2782893515,-0.003486392,-0.0677430291666667,0.040138975,-0.0715351625,-0.310277370333333,-0.0235921571666667,0.0886618555,-0.0172206875,0.50475
"3775","29007","2013",0,0,0,0,0,0,"Audrain County, Missouri",-0.00998036516666667,-0.174207835833333,-0.178391411,0.00431539116666667,0.026647243,0.0250249841666667,-0.0391166226666667,0.0370304835,-0.000485621166666669,-0.0199219335,0.0396731086666667,-0.0287826705,-0.005932653,0.1382995965,0.0644013846666667,0.0231306888333333,-0.161341853666667,0.3400915525,-0.079067636,-0.194015332166667,-0.046471172,0.0434114195,-0.346791010333333,0.0340279058333333,-0.0528684485,0.0140425155,0
"3776","29007","2014",0,0,0,0,0.0604285714285714,0.0474107142857143,"Audrain County, Missouri",0.00992846083333333,0.414713955166667,0.439749496,-0.00172885983333333,-0.12864908,0.0167532281666667,-0.0270150606666667,0.0179244055,-0.0168604271666667,0.0159712625,-0.245171396333333,-0.0391115825,0.047080002,-0.1490578435,0.264404995666667,-0.151287010166667,0.0702258403333333,-0.4322920325,0.055016946,0.0292757608333333,0.064592844,-0.0319403605,-0.982710747333333,-0.0277539321666667,0.0097243335,-0.0148252005,0.423
"3777","29007","2015",0,0,0,0,0,0,"Audrain County, Missouri",-0.0465240291666667,-0.00946573583333333,-0.013115115,-0.00883608783333334,0.002205205,-0.124292369833333,-0.0388390446666667,-0.1089528345,-0.0377171241666667,-0.0679607155,-0.0208870103333333,-0.0411195825,0.016097621,0.0637881355,-0.443222422333333,-0.0240754801666667,0.0537138783333333,-0.1235363105,-0.065030534,0.0834659408333333,-0.115552008,-0.0275707245,2.22112001266667,-0.0796699951666667,-0.0418413845,-0.0157022225,0
"3778","29007","2016",0,0,0,0,0,0,"Audrain County, Missouri",0.00607232783333334,-0.0340357478333333,-0.036804554,-0.0173137378333333,0.101389232,0.0628011561666667,-0.0561522206666667,0.0038293515,-0.112585409166667,-0.3197836265,0.164683257666667,-0.0045660525,-0.072241518,-0.0415701515,-0.119116613333333,0.147514526833333,-0.105259279666667,0.5314695375,0.083352901,0.127910270833333,0.033390005,-0.1554664995,-1.02461770933333,-0.131769238166667,-0.0590985915,-0.0117322495,0
"3785","29011","2011",0,0,0,0,0,0,"Barton County, Missouri",0.0252436216666667,-0.0112874811666667,-0.0110339413333333,0.00400571016666666,0.00502179183333333,-0.0176064211666667,0.0493601263333333,0.0295309613333333,-0.0275277841666667,-0.0548252365,-0.1412396085,0.0696775348333333,0.0659643956666667,0.051007075,1.18746829216667,0.0133802278333333,-0.137668612666667,0.154838334333333,0.070115269,-0.0440501068333333,0.117242785833333,0.0821955285,-0.0893889065,0.133280267666667,0.0275224735,0.20684396,0
"3786","29011","2012",0,0,0,0,0,0,"Barton County, Missouri",0.0191823976666667,0.0277564078333333,0.0280099476666667,0.00223111916666666,0.0252419168333333,-0.0155457721666667,-0.0143861856666667,0.0789835143333333,0.111416147833333,0.0300108905,0.6016773535,0.110939124833333,0.0703707066666667,0.103300859,-0.221862876833333,0.139154909833333,0.205306932333333,-0.0141878786666667,0.025777479,0.270937241166667,0.0113906848333333,-0.0436942295,0.0502630235,0.0152684016666667,0.0557827615,-0.027500061,0
"3787","29011","2013",0,0,0,0,0,0,"Barton County, Missouri",-0.0269022953333333,-0.0327709371666667,-0.0325173973333333,0.000597125166666664,0.0376752688333333,0.00226000083333333,0.00222166533333334,0.00812333233333333,0.0518226348333333,0.0941245155,-0.0944109125,0.0523625718333333,-0.0226542053333333,-0.025608285,-0.225159895833333,0.0367012558333333,-0.0772614616666667,0.528964418333333,-0.066804535,-0.0662782598333333,-0.0816584131666667,0.1077979085,0.0300213995,0.160758430666667,0.1025566955,-0.249187709,0
"3788","29011","2014",0,0,0,0,0,0,"Barton County, Missouri",-0.0199589523333333,-0.117759342166667,-0.117505802333333,-0.000912342833333336,-0.0455278561666667,-0.00756885616666667,-0.00521089966666666,-0.151324025666667,-0.0470808111666667,0.0338681505,-0.2010375425,-0.313039306166667,0.0173719896666667,0.009828027,-0.228108443833333,-0.0306191801666667,-0.0840397906666667,-0.123116651666667,0.089881906,-0.0353076288333333,0.0623565998333333,-0.1022509125,0.0145165985,-0.0702528353333333,-0.0670544595,0.111581151,0
"3789","29011","2015",0,0,0,0,0,0.05403125,"Barton County, Missouri",-0.0307772363333333,0.179818137833333,0.177722421666667,-0.00231099883333333,0.0125067808333333,-0.0492906641666667,-0.0625642616666667,0.114745626333333,-0.0628094701666667,-0.0689623845,-0.0895600325,0.0528683118333333,-0.0683138823333333,-0.117934753,-0.230760995833333,0.0326752848333333,0.178842151333333,-0.392863005666667,-0.13347502,-0.182472782833333,-0.0566561081666667,-0.3825784385,0.0022600665,-0.359580837333333,-0.0295358635,-0.029683113,0.216125
"3790","29011","2016",0,0,0,0,0,0,"Barton County, Missouri",0.0332124646666667,-0.0457567851666667,-0.0446752283333333,-0.00361061283333333,-0.0349179021666667,0.0877517128333333,0.0305795553333333,-0.0800594086666667,-0.0258207171666667,-0.0342159355,-0.0754292575,0.0271917628333333,-0.0627390043333333,-0.020592923,-0.281576079833333,-0.191292498166667,-0.0851792186666667,-0.153635216666667,0.014504901,0.0571715371666667,-0.0526755491666667,0.3385301435,-0.0076721815,0.120526572666667,-0.0892716075,-0.012054228,0
"3809","29019","2011",0,0,0,0,0,0,"Boone County, Missouri",0.0235449923333333,0.438220202,0.429923657333333,-0.0201114493333333,0.0104148265,0.0385669976666667,0.0249710225,-0.009001577,0.0204173016666667,-0.0082886645,0.0631789418333333,0.0165840186666667,0.0546989691666667,0.068142775,0.204002060666667,0.0643083258333333,0.0258102231666667,0.0545009233333333,-0.0026611705,-0.009205195,0.00134241716666667,-0.054252887,-0.178256435,-0.0352564796666667,0.0852009816666667,0.0339829828333333,0
"3810","29019","2012",0,0,0,0,0,0,"Boone County, Missouri",0.0231790983333333,-0.157891742,-0.151572368666667,0.0464155816666667,0.0065761245,-0.0113336663333333,-0.0011045075,0.012576603,-0.0221645783333333,-0.0630829735,0.0579991588333333,0.0388253486666667,0.00925203016666667,0.001104815,-0.171859380333333,0.00673732883333333,0.0832854801666667,-0.0634838426666667,0.0362670195,0.019971716,0.0533652171666667,0.031722361,-0.055511405,0.0356770073333333,-0.00162266133333333,-0.0346139371666667,0
"3811","29019","2013",0,0,0,0,0,0,"Boone County, Missouri",-0.0190347526666667,-0.162709588,-0.173427687666667,-0.0181025763333333,-0.0064907725,-0.0183426263333333,-0.0118627635,-0.0082315,0.0155695616666667,0.0235150725,-0.0210201961666667,0.0120434776666667,-0.0116267238333333,-0.010307864,-0.0269521993333333,-0.0428029161666667,-0.0331086798333333,-0.0375978016666667,-0.0177166115,-0.008771399,-0.0280511258333333,-0.009799777,0.082497915,-0.0239435886666667,-0.00864974933333333,-0.0175973981666667,0
"3812","29019","2014",0,0,0,0,0,0.0159821428571429,"Boone County, Missouri",-0.0166028136666667,0.119499276,-0.0749998646666667,0.465624680666667,-0.0280367525,-0.00377538433333333,0.0730893565,0.004045971,-0.0176693643333333,0.0063017315,-0.0293086571666667,-0.0467679913333333,-0.0152771748333333,-0.023092969,0.0620162576666667,-0.0167250191666667,-0.0540926038333333,0.0441706043333333,0.0119372705,-0.010946633,0.0603166381666667,-0.078699501,-0.11808706,-0.0560334406666667,0.0453291976666667,0.0119377818333333,0.22375
"3813","29019","2015",0,0,0,0,0,0,"Boone County, Missouri",-0.00292854566666667,-0.056912436,0.149438377333333,-0.0185542953333333,0.0286640835,-0.0255356623333333,0.0308809005,0.001305961,-0.0387099923333333,-0.0065192705,-0.102948729166667,-0.0752445263333333,-0.00315256983333333,-0.009632596,-0.0129545793333333,0.0405204618333333,0.00753630616666667,0.0384918833333333,-0.0342515435,-0.012426065,-0.0477493078333333,0.020254868,0.072484435,0.0123183263333333,-0.0619814843333333,-0.0729915751666667,0
"3814","29019","2016",0,0,0,0,0,0,"Boone County, Missouri",-0.00815797866666667,-0.180205712,-0.179362113666667,-0.455271941333333,-0.0111275095,0.0204203416666667,-0.1159740085,-0.000695458000000001,0.0425570716666667,0.0480741045,0.0320994818333333,0.0545596726666667,-0.0338945308333333,-0.026214161,-0.0542521593333333,-0.0520381811666667,-0.0294307258333333,-0.0360817666666667,0.0064250355,0.021377576,-0.0392238388333333,0.090774936,0.19687255,0.0672381753333333,-0.0582762843333333,0.0792821458333333,0
"3827","29025","2011",0,0,0,0,0,0,"Caldwell County, Missouri",-0.0044397885,-0.2067289635,-0.170854440166667,0.0700877496666667,-0.02380542,-0.0408112086666667,0.0721810403333333,0.00902812866666667,-0.00270995416666667,-0.0038935,-0.0358747745,0.140160982333333,0.0328888741666667,0.00754661966666667,0.496054680833333,0.2944959565,0.612455650166667,0.0226530353333333,-0.129230994166667,-0.0644150843333333,-0.082392078,0.263938005666667,0.125936643833333,0.1615914715,-0.0806120563333333,0.0267461633333333,0
"3828","29025","2012",0,0,0,0,0,0.00864999999999998,"Caldwell County, Missouri",0.0048623065,0.4871838095,0.523268730833333,-0.00437316733333333,0.024340671,0.0898187143333333,-0.0829924996666667,0.0349144726666667,0.0194779618333333,0.025146776,-0.0451170405,-0.0891592466666667,0.107014723166667,0.0391560696666667,-0.0122120881666667,0.0880420005,0.148317627166667,0.400534545333333,-0.00793326816666667,-0.147960853333333,-0.053749686,-0.222836893333333,0.367117447833333,-0.2409802725,-0.0848200043333333,0.00752629133333333,0.0432499999999999
"3829","29025","2013",0,0,0,0,0,0,"Caldwell County, Missouri",-0.0175931405,-0.0765471455,-0.100921856166667,0.0134839756666667,-0.027545113,-0.0597560726666667,-0.0989108896666667,0.0298793656666667,-0.000153080166666667,-0.000174652999999999,-0.0283111385,0.0189488613333333,-0.0316757358333333,-0.0143237463333333,-0.232711276166667,-0.0445165975,-0.111672292833333,-0.119079247666667,-0.0461701241666667,-0.00923381233333334,-0.068077228,0.100696439666667,0.00349166283333335,0.1060142635,-0.00316667133333333,-0.00677457466666667,0
"3830","29025","2014",0,0,0,0,0,0,"Caldwell County, Missouri",0.0022382295,-0.0785301645,-0.0964271001666667,-0.0845552403333333,-0.020544438,-0.0352234736666667,0.292867657333333,-0.0246619083333333,-0.0126816961666667,-0.011397224,-0.0430286985,-0.374114722666667,-0.0437788798333333,-0.0238875553333333,-0.509486659166667,0.0193512005,-0.108640034833333,-0.135552553666667,0.0460655968333333,-0.0138291423333333,0.106599616,0.00457487366666666,-0.606893899166667,0.1367355915,0.0313160876666667,-0.0190640606666667,0
"3831","29025","2015",0,0,0,0,0,0.0286428571428571,"Caldwell County, Missouri",-0.0048047835,-0.0270970575,0.0298371758333333,0.0183187586666667,-0.178311509,-0.0391224756666667,-0.191456336666667,-0.0522257953333333,-0.0254017731666667,-0.035851951,0.1433436175,0.336396480333333,-0.0602537968333333,-0.0373912373333333,0.182933167833333,-0.0562714255,-0.141495838833333,-0.104168355666667,0.0782625298333333,0.123578196666667,0.065702364,0.0292469236666667,0.428531662833333,-0.1649554275,0.0227533286666667,-0.0237594326666667,0.106125
"3832","29025","2016",0,0,0,0,0,0,"Caldwell County, Missouri",0.0197371765,-0.0982804785,-0.184902510166667,-0.0129620763333333,0.225865809,0.0850945163333333,0.00831102833333333,0.00306573666666667,0.0214685418333333,0.026170552,0.0089880345,-0.0322323546666667,-0.00419518483333333,0.0288998496666667,0.0754221748333333,-0.3011011345,-0.398965110833333,-0.0643874236666667,0.0590062598333333,0.111860695666667,0.031917012,-0.175619349333333,-0.318183518166667,0.00159437350000001,0.114529315666667,0.0153256133333333,0
"3911","29053","2011",0,0,0,0,0,0,"Cooper County, Missouri",0.0346156001666667,0.032103721,0.015015405,-0.450960349,0.144464147833333,0.0733987926666667,0.0480372701666667,0.0891530346666667,0.251992844333333,0.315478999333333,-0.0470210493333333,-0.000550828833333336,-0.0351724495,-0.035646915,-0.118079411,0.144030959166667,0.222067619666667,0.0922441015,0.0395821481666667,0.0634170458333333,-0.00266433983333333,0.0051784915,0.1911957765,0.0209744136666667,-0.0577594761666667,0.0106914401666667,0
"3912","29053","2012",0,0,0,0,0,0,"Cooper County, Missouri",0.0159146421666667,0.04696074,0.064920118,0.149998508,0.102103498833333,-0.0369556603333333,-0.137999507833333,-0.00679866633333333,-0.0123229996666667,0.0173781903333333,-0.182630865333333,0.0252356461666667,0.1287333065,0.21873564,-0.091795621,-0.133352386833333,-0.0204653593333333,-0.0641230195,0.0703827851666667,-0.0107095891666667,0.0567135991666667,-0.0986399535,-0.2308286105,0.115191142666667,0.0276864888333333,-0.0224090738333333,0
"3913","29053","2013",0,0,0,0,0,0,"Cooper County, Missouri",-0.0253417368333333,-0.019824546,-0.021505414,-0.100001492,-0.0314441341666667,-0.0355939583333333,0.00718136616666667,0.00135455666666667,-0.0685777766666667,-0.0815192456666667,-0.00585510733333334,0.0463241711666667,-0.0284598055,-0.045956517,-0.073277102,-0.0160034888333333,-0.000671143333333335,0.1143907125,-0.0352348538333333,-0.0257744431666667,-0.0340063678333333,-0.0001059895,-0.0091841765,-0.0620771503333333,-0.0171952571666667,-0.00824250983333333,0
"3914","29053","2014",0,0,0,0,0,0.075,"Cooper County, Missouri",-0.0240755238333333,-0.034187087,-0.025862356,0.08181669,-0.118262877166667,0.0326447796666667,0.0143998101666667,-0.0438995623333333,0.0972947303333333,0.0468926893333333,0.0326970396666667,-0.0502275528333333,-0.1073546785,-0.118543801,0.281546068,0.130744337166667,-0.0982321193333333,-0.1768231655,-0.00602375883333333,-0.00785350916666667,-0.0473792088333333,-0.0189714505,-0.0570026415,-0.103187119333333,-0.0389867381666667,0.0187441401666667,0.3
"3915","29053","2015",0,0,0,0,0,0.147291666666667,"Cooper County, Missouri",-0.0202149338333333,-0.019236445,-0.019004838,-0.087180979,-0.116744330166667,-0.0211921073333333,0.0127148471666667,-0.00846556933333333,-0.0828136906666667,-0.103917362666667,0.539878688666667,-0.167416286833333,0.0239224355,0.00920743500000001,-0.258462287,-0.205818162833333,-0.0466170893333333,-0.0870530825,-0.0424302968333333,-0.0207150761666667,-0.0296200558333333,0.0242453075,-0.0097467215,0.0159177376666667,0.0244529128333333,-0.0329724608333333,0.80625
"3916","29053","2016",0,0,0,0,0,0.124125,"Cooper County, Missouri",0.0191019521666667,-0.005816383,-0.013562915,0.406327622,0.0198836948333333,-0.0123018463333333,0.0556662141666667,-0.0313437933333333,-0.185573107666667,-0.194313270666667,-0.337068706333333,0.146634851166667,0.0183311915,-0.027795842,0.260068353,0.0803987421666667,-0.0560819083333333,0.1213644535,-0.0262760238333333,0.00163557183333333,0.0569563731666667,0.0882935945,0.1155663735,0.0131809756666667,0.0618020698333333,0.0341884641666667,0.51875
"3935","29061","2011",0,0,0,0,0,0,"Daviess County, Missouri",-0.0144490538333333,-0.0454915635,-0.046285787,-0.0237344583333333,-0.00639970016666667,0.0529315853333333,-0.140167907,0.0365095465,-0.221467431333333,-0.0794955915,-0.577982288166667,-0.566710937833333,0.005194419,-0.0086677185,0.0188361496666667,0.979680784,0.729668203666667,-0.980813835666667,-0.0581588468333333,0.0354648561666667,-0.087053318,-0.153617901166667,-0.309680146666667,-0.310985292333333,0.0373280163333333,0.00565247383333333,0
"3936","29061","2012",0,0,0,0,0,0,"Daviess County, Missouri",0.0400232331666667,0.0789883955,0.07922318,-0.137832032333333,0.0426150528333333,-0.00617102666666667,-0.163548211,0.0530087445,-0.0816596773333333,-0.1155170685,-0.175321698166667,-0.0270463638333333,-0.025321473,-0.0577075955,0.173206214666667,-0.425475319,-0.190896312333333,-0.636191341666667,0.101782277166667,0.00202941716666667,0.059442441,-0.0747442491666667,-0.483932891666667,-0.124276357333333,0.0641765363333333,-0.0527414451666667,0
"3937","29061","2013",0,0,0,0,0,0,"Daviess County, Missouri",-0.0194859918333333,-0.0584412695,-0.059949986,-0.0150250143333333,0.0400480608333333,-0.0361531396666667,-0.163548211,-0.0159436205,-0.0892211143333333,-0.1099717815,-0.229406288166667,0.0102896021666667,-0.026873497,-0.0362620285,-0.0412854373333333,-0.096226539,-0.128396312333333,-0.693720952666667,-0.0147161248333333,-0.00863589483333333,-0.002218459,-0.0465920251666667,-0.503218544666667,-0.0654468303333333,0.0408103443333333,0.0217071698333333,0
"3938","29061","2014",0,0,0,0,0,0,"Daviess County, Missouri",-0.0320131108333333,-0.0411084485,-0.038731669,0.0644472166666667,-0.0719210511666667,-0.0306227226666667,-0.182756916,-0.0813691055,0.0338819396666667,0.2212259795,-0.356064804166667,0.0990133271666667,-0.029134609,0.1164021225,-0.0608416613333333,-0.23450739,-0.171847351333333,-0.652190387666667,0.0243306381666667,-0.00370558283333333,0.057773167,-0.250275859166667,0.701658457333333,-0.258865325333333,-0.00816093766666667,0.00116297383333333,0
"3939","29061","2015",0,0,0,0,0,0.162857142857143,"Daviess County, Missouri",-0.0671472248333333,-0.0456725795,-0.045179105,0.0585963616666667,-0.0449606351666667,-0.0693406396666667,-0.125812362,0.0542499525,0.198446965666667,-0.0266338385,1.10389247783333,-0.100803730833333,0.069394974,-0.0164621225,-0.0376733673333333,0.064244365,-0.105683915333333,3.90663747033333,-0.281112378833333,-0.165222993833333,-0.367414261,-0.344817940166667,-1.03025126966667,-0.211255059333333,-0.254964303666667,0.0342659358333333,1.00625
"3940","29061","2016",0,0,0,0,0,0.0876785714285714,"Daviess County, Missouri",0.0930721481666667,0.1117254655,0.110923367,0.0535479266666667,0.0406182728333333,0.0893559433333333,0.775833607,-0.0464555175,0.160019317666667,0.1103923005,0.234882600833333,0.585258103166667,0.006740186,0.0026973425,-0.0522418983333333,-0.287715901,-0.132844312333333,-0.943720952666667,0.227874435166667,0.140070198166667,0.33947043,0.870047974833333,1.62542439533333,0.970828864666667,0.120810344333333,-0.0100471081666667,0.61375
"3941","29063","2011",0,0,0,0,0,0.096125,"DeKalb County, Missouri",0.0101173798333333,-0.253060048333333,-0.246207671,0.2986829605,0.00304021833333333,-0.0263925895,-0.0131097623333333,-0.0034737565,-0.156027066,-0.0948625698333333,0.2370036115,0.169819581166667,0.0205266825,0.0219954861666667,0.0447343031666667,-0.0847535286666667,0.198718471333333,-0.0558827336666667,0.0279267626666667,0.165963843833333,-0.0246197088333333,0.407007471166667,0.013730733,0.391548392,0.112021415166667,0.00302160066666667,0.096125
"3942","29063","2012",0,0,0,0,0,0.00649999999999995,"DeKalb County, Missouri",-0.0151468081666667,0.410050099666667,0.445846464,-0.3934275325,-0.0994751736666667,-0.0035103795,-0.0173919253333333,-0.1007502995,0.21538547,0.0185824781666667,0.0554177065,0.581985943166667,-0.0349058555,-0.0387887658333333,0.0387856841666667,0.306808635333333,-0.0698342746666667,0.195262951333333,-0.188732915333333,-0.266049480166667,-0.124257452833333,-0.475464128833333,-0.829009591,-0.367502601,-0.238354283833333,-0.0129438513333333,0.00649999999999995
"3943","29063","2013",0,0,0,0,0,0.0642,"DeKalb County, Missouri",-0.0187240101666667,-0.223367484333333,-0.21029485,0.0314453175,0.0803685383333333,-0.0473890805,0.0198139836666667,-0.0084701075,-0.044586695,-0.0760509598333333,0.0264100725,0.145770493166667,-0.0005842865,-0.0105875458333333,0.0364417411666667,-0.0380907726666667,0.0330723923333333,-0.227037267666667,0.00836603266666667,-0.0135246751666667,0.00722342816666667,0.0335489241666667,0.0221159,0.022061539,0.0232374361666667,-0.0185064703333333,0.321
"3944","29063","2014",0,0,0,0,0,0.0146041666666667,"DeKalb County, Missouri",0.0319620818333333,-0.211696366333333,-0.198779979,0.0212064095,0.246003321333333,-0.0232997595,0.0173985246666667,0.0217378925,0.0438722,0.152065814166667,0.2070613275,0.0548614021666667,0.0380643355,0.0656836401666667,-0.164310978833333,-0.107794893666667,0.0265248783333333,-0.707512943666667,0.00266693166666667,-0.100481197166667,0.0636795681666667,-0.101694681833333,0.204823592,-0.064044321,0.137162674166667,0.0153364296666667,0.0876250000000001
"3945","29063","2015",0,0,0,0,0,0,"DeKalb County, Missouri",-0.0240769491666667,0.565761827666667,0.581822306,0.0211004895,-0.330708090666667,-0.0425461765,-0.0374902943333333,0.0174353405,-0.076352166,-0.0526083308333333,-0.5618259935,-0.470300935833333,-0.0050125895,-0.0150914828333333,0.0334730661666667,-0.0415639436666667,-0.331937701666667,1.08443268433333,0.130280372666667,0.171351514833333,0.0721541801666667,0.174833328166667,0.176598443,0.091251734,-0.0118362478333333,-0.0606342483333333,0
"3946","29063","2016",0,0,0,0,0,0.0311666666666667,"DeKalb County, Missouri",0.0158683058333333,-0.287688028333333,-0.37238627,0.0209923555,0.100771186333333,0.1431379855,0.0307794736666667,0.0735209305,0.017708257,0.0528735681666667,0.0359332755,-0.482136483833333,-0.0180882865,-0.0232113318333333,0.0108761841666667,-0.0346054966666667,0.143456234333333,-0.289262690666667,0.0194928156666667,0.0427399938333333,0.00581998516666667,-0.0382309128333333,0.411740923,-0.073314743,-0.0222309938333333,0.0737265396666667,0.0935000000000001
"3959","29069","2011",0,0,0,0,0,0,"Dunklin County, Missouri",0.0669445913333333,0.115346853333333,0.115346853333333,0.0004537735,-0.017798265,0.0356974063333333,-0.068343952,0.146627820166667,0.131618547,0.202475976666667,-0.0901715033333333,0.1489873765,0.219349127,0.104559197666667,0.656098722333333,0.179940820833333,0.0452549741666667,0.166956562166667,0.0630094156666667,-0.0153437296666667,0.083771105,0.0685150503333333,0.799565235666667,0.0976773313333333,-0.0456297408333333,0.0463978841666667,0
"3960","29069","2012",0,0,0,0,0,0,"Dunklin County, Missouri",-0.0109094616666667,-0.0196702486666667,-0.0196702486666667,0.0004468565,-0.143402536,-0.0510830236666667,-0.133008782,0.0311979361666667,0.031414664,-0.0475200283333333,-0.0360441063333333,-0.1420288585,-0.008307312,0.0972883716666667,-0.232122443666667,0.115216868833333,-0.0194026168333333,0.0698752201666667,0.0161048666666667,0.0401069083333333,-0.03926921,-0.0868703216666667,-0.0211120003333333,-0.0386932936666667,0.105912466166667,0.00700953616666667,0
"3961","29069","2013",0,0,0,0,0,0,"Dunklin County, Missouri",-0.0165853156666667,-0.0152706426666667,-0.0152706426666667,-0.0021796355,0.028501224,-0.0269257206666667,0.054211344,-0.0971449628333333,-0.000350524999999999,0.00455865466666666,-0.0915012903333333,0.0026971805,-0.02233957,-0.0285194393333333,-0.0436054196666667,0.0240645318333333,-0.0378691838333333,0.0903220791666667,-0.00443711133333333,0.0176397373333333,-0.023129082,-0.00397411366666667,-0.180701431333333,0.0370450643333333,-0.0281871508333333,-0.0151087528333333,0
"3962","29069","2014",0,0,0,0,0,0,"Dunklin County, Missouri",0.000457291333333335,0.0934240673333333,0.0934240673333333,0.0004331325,-0.009244219,-0.00359211566666667,0.331227327,-0.0329342728333333,-0.085400793,-0.148511129333333,0.316036632666667,0.0062484515,0.111717686,0.0877284396666667,-0.296949419666667,-0.131561090166667,-0.0360707338333333,0.0580640141666667,0.0106797736666667,0.000419879333333335,-0.0071374,0.0105089733333333,-0.183111070333333,-0.0111406556666667,-0.0303361078333333,0.00333744816666667,0
"3963","29069","2015",0,0.01275,0,0,0,0,"Dunklin County, Missouri",-0.0277693016666667,-0.0797439156666667,-0.0797439156666667,0.0004263235,0.009152417,0.124925245333333,-0.179637545,0.0390860761666667,-0.125300579,-0.119307160333333,-0.310160617333333,-0.0441590595,-0.131148762,-0.0333255993333333,-0.0463483156666667,-0.180447869166667,-0.0749188308333333,-0.0680245878333333,-0.0874676063333333,-0.0455187646666667,-0.011531207,0.0761423513333333,-0.227754571333333,0.0686089093333333,-0.0405985988333333,0.00400091716666667,0.153
"3964","29069","2016",0,0,0,0,0,0,"Dunklin County, Missouri",-0.0121378036666667,-0.0940861136666667,-0.0940861136666667,0.0004195495,0.132791379,-0.0790217916666667,-0.004448392,-0.0868325968333333,0.048018686,0.108303686666667,0.211840884666667,0.0282549095,-0.169271169,-0.227730970333333,-0.0370731236666667,-0.00721326216666666,0.123006391166667,-0.317193287833333,0.00211066166666667,0.00269596933333334,-0.002704206,-0.0643219396666667,-0.186886162333333,-0.153497355666667,0.0388391321666667,-0.0456370328333333,0
